,mu,varians_n,deviasi,skewness,energi,entropi,smoothness,asm0,idm0,stdevy0,korelasi0,kontras0,entropi0,energy0,asm45,idm45,stdevy45,korelasi45,kontras45,entropi45,energy45,asm90,idm90,stdevy90,korelasi90,kontras90,entropi90,energy90,asm135,idm135,stdevy135,korelasi135,kontras135,entropi135,energy135,Target
87,136.55410598705498,0.0237289305166424,39.280704001388166,4.456813706524565,0.12103060343811875,5.363273990703483,0.023178919545301047,0.0597830594635857,0.36538308100118333,10559.363853952993,6.095147181414253e-05,7580.388245207433,6.091049492000151,0.0597830594635857,0.036858044212196135,0.25325845559198046,10378.84655984877,1.7594970053324896e-05,16965.14830419206,6.410999909374534,0.036858044212196135,0.047356153980411,0.31330418116075875,10190.003943295233,4.585247070453943e-05,10872.05919528118,6.302356354684777,0.047356153980411,0.058239725563256954,0.3475725108433169,9977.570429700316,5.4601583663460487e-05,7876.146197598406,6.0894069920659515,0.058239725563256954,3
88,117.82180420711973,0.019476826852948093,35.58764766197606,7.684652253731521,0.1256514916907548,5.344614416494091,0.01910472738558633,0.0653620267924794,0.38728272221180937,10686.554435431402,6.642251088805686e-05,6263.003370549761,5.924481676280401,0.0653620267924794,0.04912279479430276,0.32030929470039793,10563.00034081816,4.184876163127799e-05,11785.19801980192,6.178004827492207,0.04912279479430276,0.048481763719894086,0.32513929694426463,10415.470428542056,4.180471496132396e-05,11779.536760058905,6.186652023186838,0.048481763719894086,0.040042342221482556,0.2782570934979056,9977.570429700316,5.4601583663460487e-05,13964.010111649377,6.280728738777551,0.040042342221482556,4
89,133.29055420711973,0.02574114487195314,40.91232021407186,4.415730510511161,0.10215041556042587,5.623986840376087,0.02509516655409827,0.037112326528313824,0.2945464916568301,10332.44815728312,5.281645207097872e-05,9404.822624815588,6.56047649001519,0.037112326528313824,0.020988564440532015,0.1863768519415983,10161.855022701506,-4.904935975082882e-06,21330.22561617873,6.740112120812642,0.020988564440532015,0.028610643583217993,0.2511335980483254,9980.209927902799,3.787731376193996e-05,12459.925847903833,6.718548254203629,0.028610643583217993,0.04586547382669279,0.32236019373258884,9977.570429700316,5.4601583663460487e-05,6176.993048240902,6.3427234623580535,0.04586547382669279,5
90,172.78296925566343,0.029346442688642862,43.68354880076711,-1.0392078648064746,0.24671535600014655,4.14820906993327,0.028509782004968454,0.20619575504740298,0.5804772705932209,9600.265031180166,8.777149029595288e-05,3202.502211923309,4.317054684258946,0.20619575504740298,0.1683076899454517,0.5002259596585524,9309.579110179668,6.225083776090723e-05,7824.49104697699,4.718062566236186,0.1683076899454517,0.17391086512834966,0.5138454603062975,9040.836418765984,6.616250598935708e-05,7209.725721508276,4.706736985092484,0.17391086512834966,0.16346840457905254,0.47360803806611373,9977.570429700316,5.4601583663460487e-05,9006.06214451225,4.776055658195759,0.16346840457905254,1
91,168.6822411003236,0.02508517422029935,40.38766462269099,0.0007879188303483535,0.21375285069804478,4.320212467646023,0.02447130721540247,0.17757046693289166,0.5680896212356207,9976.373238024436,8.665722490520009e-05,2889.007162418371,4.506239419442405,0.17757046693289166,0.1478571788979058,0.4685927191659064,9698.157252577645,5.011027361113572e-05,9971.012850221134,4.9352922840713545,0.1478571788979058,0.15484834500598715,0.4961895371686829,9438.458413414113,5.832549241578282e-05,8458.574468085042,4.894563276623788,0.15484834500598715,0.14834859167758477,0.47178142554300617,9977.570429700316,5.4601583663460487e-05,8790.943121971706,4.915740641236582,0.14834859167758477,2
92,147.54672330097088,0.026926805855855093,41.84394282063985,2.7444641949802753,0.13668023202914734,5.090041984503476,0.02622076442284904,0.08066316561779922,0.4154879568550144,10810.998939735991,6.480726110373499e-05,6557.342742784868,5.721963504297858,0.08066316561779922,0.060293155115009586,0.33546642012892647,10597.054111720654,3.990790663955573e-05,12232.138824520684,5.986960912950002,0.060293155115009586,0.060891672671293036,0.3501139538754147,10383.968091785138,4.8734819653334786e-05,10257.616599957795,6.015641956874153,0.060891672671293036,0.05601670790137798,0.3198952835316045,9977.570429700316,5.4601583663460487e-05,12481.38761322931,6.026135415079627,0.05601670790137798,3
93,168.37702265372167,0.02584903728243741,40.99797128261949,0.2035926005877235,0.28859936384594853,3.7277087747900004,0.025197700970616244,0.2602486756795023,0.6516583361352349,10379.108537411175,8.442012110471792e-05,2761.0798398988804,3.7244216870729474,0.2602486756795023,0.22775250511349376,0.5505721047585641,10101.820693068898,5.1094618407449376e-05,9774.943332631094,4.151241693459642,0.22775250511349376,0.24087087654930872,0.5914970264044356,9842.794990585056,6.483662684762307e-05,7046.608173583279,4.0491656092293065,0.24087087654930872,0.23492599563619496,0.579340946725703,9977.570429700316,5.4601583663460487e-05,6182.708658099815,4.031606149258215,0.23492599563619496,4
94,162.52892394822007,0.0324034989629522,45.90247836518162,-0.2904951108360127,0.1619361157259036,4.993497168963155,0.03138646759285635,0.10709556830300214,0.4362738269694274,9579.144113237891,7.120036423379747e-05,6180.114598693878,5.521817507108065,0.10709556830300214,0.09927667553518894,0.4018413745853506,9319.639796895346,6.692290305584608e-05,7009.394564988364,5.632053727371578,0.09927667553518894,0.090407636741426,0.3894858098166057,9073.51164300153,5.740373227882531e-05,8686.190014746096,5.754169481292552,0.090407636741426,0.0672261203055345,0.3119570973616473,9977.570429700316,5.4601583663460487e-05,13767.336844322657,5.94499451034128,0.0672261203055345,5
95,148.99130258899675,0.025321622934963272,40.57756191968644,2.7143895352216534,0.15815830669190747,4.875573040764045,0.024696273216671893,0.11304692831177891,0.4828250655191242,10785.77104855152,7.598502389958543e-05,4028.208763429492,5.22798293738157,0.1130469283117789,0.0720455246112674,0.35055546802029247,10567.433388350983,3.662422502391994e-05,12957.054771434505,5.7818292074391735,0.0720455246112674,0.08155299840343422,0.3895282188528972,10351.161455780024,5.1741802370210656e-05,9600.657467874378,5.69209980224022,0.08155299840343422,0.08507858055794555,0.3903761757418248,9977.570429700316,5.4601583663460487e-05,8644.629028860278,5.62058541116618,0.08507858055794555,1
96,173.57898462783174,0.026381846388964632,41.418348125467595,-0.7413108926920202,0.23251805742110987,4.211383093837911,0.025703734415979618,0.19325160915662962,0.5820994929456142,9547.998789574054,9.197677320570564e-05,2526.8839266905397,4.355249689177589,0.19325160915662962,0.15959217465476377,0.47378460063667394,9254.892259351293,5.061075436102255e-05,9841.860543501123,4.8343102359475125,0.15959217465476377,0.1687488231676848,0.5009324896670756,8984.39401498637,5.763246783764583e-05,8656.201179692393,4.786705972309471,0.1687488231676848,0.1585627750481511,0.46960370904451304,9977.570429700316,5.4601583663460487e-05,9427.001263956123,4.824808565055621,0.1585627750481511,2
97,171.84152508090617,0.025769891507472376,40.93515842492113,-0.6769531378508256,0.1601050699877462,4.831092179404246,0.025122487724416387,0.10909987210886307,0.46650158721920876,9193.17030667956,9.07215484688756e-05,3226.811249210011,5.290093697264776,0.10909987210886307,0.06878855866259835,0.33998128974651687,8905.34723045732,4.067229304252445e-05,11367.386138613801,5.827010897290888,0.06878855866259835,0.07687489163601645,0.37160701863152806,8638.680824448495,5.088991393651267e-05,9719.554244786112,5.774504938598332,0.07687489163601645,0.07267122330518351,0.34590703052346744,9977.570429700316,5.4601583663460487e-05,9899.57467874441,5.772671288260871,0.07267122330518351,3
98,151.5391383495146,0.02459780191066043,39.99340032106166,2.4867106294123653,0.15970804646343267,4.838585550974349,0.024007275698611497,0.12104634821083007,0.5062453617885586,10737.16119063631,8.058590716836502e-05,3052.450389719803,5.088677814273452,0.12104634821083007,0.08484919394502857,0.37788554007642106,10511.07579722062,4.216291204123574e-05,11706.894459658646,5.644189286347312,0.08484919394502857,0.08976190166605595,0.3989544291660353,10289.184801570398,4.59763939827395e-05,10858.236991784213,5.616184028175455,0.08976190166605595,0.0822629697183498,0.3635472973141392,9977.570429700316,5.4601583663460487e-05,12267.639983147172,5.668785720109539,0.0822629697183498,4
99,147.1690938511327,0.027161135047449818,42.0256208337298,2.7447501655077815,0.15168792171348244,4.992617468409365,0.026442915449867765,0.09508263709311407,0.43220428385167853,10645.019841298552,6.531976383739632e-05,6568.302928165097,5.553662734936536,0.09508263709311407,0.05787698496082176,0.3137613482518616,10432.223349560183,2.7611084326154936e-05,14857.268801348138,5.986883871445177,0.05787698496082176,0.074977315399136,0.3770279357448279,10219.970163409444,5.166690604332289e-05,9636.893195702509,5.81540421139857,0.074977315399136,0.07891764843086592,0.37111614028995416,9977.570429700316,5.4601583663460487e-05,9051.987992416209,5.7462453193366505,0.07891764843086592,5
